station_id,station_name,date,latitude,longitude,covering_granules,strict_aod_550,strict_aod_uncertainty,strict_aod_available,research_aod_550,research_aod_uncertainty,research_aod_available,strict_valid_candidates,selected_strict_source
site_5450,Gyaspur,2025-05-11,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-12,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-13,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-14,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-15,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-16,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-17,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-18,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-19,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-20,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-21,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-22,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0.21568627450980393,median_composite_missing
site_5450,Gyaspur,2025-05-23,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-24,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-25,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-26,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-27,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-28,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-29,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-30,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-05-31,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-01,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-02,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-03,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-04,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-05,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-06,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-07,22.977134,72.553024,68,1.097,0.0345,1,-999,-999,0,1.1215686274509804,median_composite_valid
site_5450,Gyaspur,2025-06-08,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-09,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-10,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-11,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-12,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-13,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-14,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-15,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-16,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-17,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-20,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-21,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-22,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-23,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-24,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-25,22.977134,72.553024,67,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-26,22.977134,72.553024,68,-999,-999,0,-999,-999,0,0,median_composite_missing
site_5450,Gyaspur,2025-06-27,22.977134,72.553024,66,-999,-999,0,-999,-999,0,0,median_composite_missing
